OK	Lang_16_NumberUtils_1_1	458	1	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	[REPLACE]  if  (  str.  contains  (   "0x   "  )  ||  str.  startsWith  (   "-0x   "  )  )  {	if  (str.startsWith(   "0x   ")  ||  str.startsWith(   "-0x   ")  ||  str.startsWith(   "0X   ")  ||  str.startsWith(   "-0X   "))  {
[CE] cannot find symbol	Lang_16_NumberUtils_1_1	458	1	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	[REPLACE]  if  (  str.  startsWith  (   "0x   "  )  ||  str.  beginsWith  (   "-0x   "  )  )  {	if  (str.startsWith(   "0x   ")  ||  str.startsWith(   "-0x   ")  ||  str.startsWith(   "0X   ")  ||  str.startsWith(   "-0X   "))  {
[CE] cannot find symbol	Lang_16_NumberUtils_1_1	458	1	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	[REPLACE]  if  (  str.  StartWith  (   "0x   "  )  ||  str.  startsWith  (   "-0x   "  )  )  {	if  (str.startsWith(   "0x   ")  ||  str.startsWith(   "-0x   ")  ||  str.startsWith(   "0X   ")  ||  str.startsWith(   "-0X   "))  {
OK	Lang_16_NumberUtils_1_1	458	1	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	[REPLACE]  if  (  str.  indexOf  (   "0x   "  )  >=  -1  ||  str.  startsWith  (   "-0x   "  )  )  {	if  (str.startsWith(   "0x   ")  ||  str.startsWith(   "-0x   ")  ||  str.startsWith(   "0X   ")  ||  str.startsWith(   "-0X   "))  {
[CE] cannot find symbol allZeros	Lang_16_NumberUtils_1_1	458	1	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	[REPLACE]  if  (  allZeros  )  {	if  (str.startsWith(   "0x   ")  ||  str.startsWith(   "-0x   ")  ||  str.startsWith(   "0X   ")  ||  str.startsWith(   "-0X   "))  {
[CE] cannot find symbol Str	Lang_16_NumberUtils_1_1	458	1	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	[REPLACE]  if  (  str.  startsWith  (   "0x   "  )  ||  Str.  startsWith  (   "-0x   "  )  )  {	if  (str.startsWith(   "0x   ")  ||  str.startsWith(   "-0x   ")  ||  str.startsWith(   "0X   ")  ||  str.startsWith(   "-0X   "))  {
[CE] illegal start of expression	Lang_16_NumberUtils_1_1	458	1	src/main/java/org/apache/commons/lang3/math/NumberUtils.java	[REPLACE]  if  (   "0x   "  )  ||  str.  startsWith  (   "-0x   "  )  )  {	if  (str.startsWith(   "0x   ")  ||  str.startsWith(   "-0x   ")  ||  str.startsWith(   "0X   ")  ||  str.startsWith(   "-0X   "))  {
[CE] cannot find symbol capacity	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  capacity  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] no suitable method found for getChars(int,int,char[],StrBuilder)	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  this  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] 	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	if  (  str.  getChars  (  0,  strLen,  buffer,  size  )  ==  width  )  {  str.  getChars  (  0,  strLen,  buffer,  size  )  ;  }	str.getChars(0,  width,  buffer,  size);
[CE] not a statement	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  size  )  ||  str.  getChars  (  0,  strLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] 	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	if  (  str.  getChars  (  0,  strLen,  buffer,  size  )!=  width  )  {  str.  getChars  (  0,  strLen,  buffer,  size  )  ;  }	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol value	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  value  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol strlen	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strlen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
OK	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (0,  strLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] 	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  int,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getchars  (  0,  strLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol strLen1	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen1,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol stuLen	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  stuLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] no suitable method found for getChars(int,int,char[],boolean)	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  true  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] not a statement	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  size  )  /  4;	str.getChars(0,  width,  buffer,  size);
[CE] 	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  total  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] 	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  size  )  :  StrBuilder.  toFixedWidth  (  str,  width,  padChar  )  ;	str.getChars(0,  width,  buffer,  size);
OK	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  2,  strLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol response	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  response  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] 	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	if  (  str.  getChars  (  0,  strLen,  buffer,  size  )  >  width  )  {  str.  getChars  (  0,  strLen  +  width,  buffer,  size  )  ;  }	str.getChars(0,  width,  buffer,  size);
[CE] bad operand types for binary operator 	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen  +  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
OK	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  16,  strLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
OK	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  size  /  width  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] not a statement	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  size  )  [0];	str.getChars(0,  width,  buffer,  size);
[CE] 	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  size  )  :  StaticBucketMap.  this.  appendFixedWidthRight  (  str,  width,  padChar  )  ;	str.getChars(0,  width,  buffer,  size);
OK	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  7,  strLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] not a statement	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  size  )  +  str.  charAt  (  i  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol textLen	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  textLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol maxSize	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  strLen,  buffer,  maxSize  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] cannot find symbol stun	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  0,  stun,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
OK	Lang_59_StrBuilder_1_1	884	1	src/java/org/apache/commons/lang/text/StrBuilder.java	str.  getChars  (  11,  strLen,  buffer,  size  )  ;	str.getChars(0,  width,  buffer,  size);
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getHeight  (  )  -  h[2]  ),  LengthConstraintType.  FIXED	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  this.  rightBlock.  setBounds  (  new  Rectangle2D.  Double  (  0.  0,  h[	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[3]  ),  LengthConstraintType.  FIXED,  0.  2,  c4  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[3]  ),  LengthConstraintType.  RANGE,  c4  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  lengthConstraintType.  FIXED,  c4  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[3]  ),  LengthConstraintType.  FIXED,  0.  5,  new  Range  (  0.  6,  h[0	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  LengthConstraintType.  FIXED,  0.  0,  lengthConstraintType.  FI	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getHeight  (  )  -  h[3]  ),  LengthConstraintType.  FIXED,  c4  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getHeight  (  )  -  h[2]  ),  EnumConstraintType.  FIXED,  0.  0,  new  Range  (  0.  0,  constraint.  getWi	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  lengthConstraintType.  FIXED,  0.  0,  new  Range  (  0.  0,  constraint.	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getHeight  (  )  -  h[3]  ),  LengthConstraintType.  RANGE,  0.  0,  new  Range  (  0.  0,  constraint.  getWi	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[3]  ),  LengthConstraintType.  FIXED,  0.  0,  this.  rightBlock.  setBound	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[3]  ),  LengthConstraintType.  FIXED,  0.  0,  lengthConstraintType.  FI	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[1]  ),  LengthConstraintType.  FIXED,  0.  0,  new  Range  (  0.  0,  constraint.	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getHeight  (  )  -  h[2]  ),  LengthConstraintType.  FIXED,  0.  2,  new  Range  (  0.  0,  constraint.  getW	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getHeight  (  )  -  w[2]  ),  null,  LengthConstraintType.  FIXED  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getHeight  (  )  -  h[2]  ),  LengthConstraintType.  FIXED,  0.  0,  c4  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  LengthConstraintType.  FIXED,  0.  5,  new  Range  (  0.  0,  constraint.	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  LengthConstraintType.  FIXED,  0.  5,  new  Range  (  0.  6,  h[0	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[3]  ),  lengthConstraintType.  FIXED,  c4  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0,  constraint.  getHeight  (  )  -  h[2]  ),  LengthConstraintType.  FIXED,  0.  0,  new  Range  (  0.  0,  constraint.  getWidth  (	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  h[3]  ),  LengthConstraintType.  FIXED,  0.  0,  null,  LengthConstraintType	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  h[1]  ),  LengthConstraintType.  FIXED,  0.  0,  new  Range  (  0.  0,  constraint.	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  h[2]  ),  LengthConstraintType.  FIXED,  0.  0,  null,  LengthConstraintType	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  LengthConstraintType.  FIXED,  0.  2,  c4  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  LengthConstraintType.  FIXED,  c5  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[3]  ),  LengthConstraintType.  FIXED,  0.  5,  new  Range  (  0.  0,  constraint.	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  h[2]  ),  LengthConstraintType.  FIXED,  c4  )  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] ')' expected	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  LengthConstraintType.  FIXED,  0.  0,  this.  rightBlock.  setBound	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] 	Chart_13_BorderArrangement_1_1	455	1	source/org/jfree/chart/block/BorderArrangement.java	new  Range  (  0.  0,  constraint.  getWidth  (  )  -  w[2]  ),  IllegalArgumentException:  require  lower  (  00  )  {  throw  new  IllegalArgumentException  (   "   ")  ;	new  Range(0.0,  Math.max(constraint.getWidth()  -  w[2],  0.0)),
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  getValueType  (  gramps.  getLastChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] orphaned case	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	switch  (  parent.  getType  (  )  )  {  case  Token.  VAR:  isSet  =  true;	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )!=  Token.  GETPROP?  Name.  Type.  OTHER  :  getValueType  (  gramps.  getFirstChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )!=  Token.  ASSIGN?  Name.  Type.  OTHER  :  getValueType  (  gramps.  getNext  (  )  )  ;  break;	case  Token.CATCH:
[CE] cannot find symbol PROP	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  <  Token.  GETPROP?  Name.  Type.  PROP  :  getValueType  (  gramps.  getLastChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] cannot find symbol kind	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	kind  =  gramps.  getType  (  )  ==  Token.  GETPROP?  Name.  Type.  GETELEM  :  getValueType  (  gramps.  getNext  (  )  )  ;  break;	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	isSet  =  true;  type  =  getValueType  (  gramps.  getNext  (  )  )  ;  break;	case  Token.CATCH:
[CE] cannot find symbol THIS	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )!=  Token.  GETPROP?  Name.  Type.  THIS  :  getValueType  (  gramps.  getLastChild  (  )  )  ;	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	switch  (  parent.  getType  (  )  )  {  case  Token.  ASSIGN:  isSet  =  true;  type  =  getValueType  (  n.  getNext  (  )  )  ;  }	case  Token.CATCH:
[CE] cannot find symbol THIS	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  ==  Token.  GETPROP?  Name.  Type.  THIS  :  getValueType  (  gramps.  getFirstChild  (  )  )  ;	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  getValueType  (  gramps.  getLastChild  (  )  )  ;	case  Token.CATCH:
[CE] ';' expected	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	switch  (  parent.  getType  (  )  )  {  case  Token.  VAR:  isSet  =  true;  type  =  n  ==  null?  Name.  Type.  OTHER  :  getValueType  (  n.  getNext  (  )  )	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )!=  Token.  GETPROP?  Name.  Type.  OTHER  :  getValueType  (  gramps.  getLastChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] cannot find symbol PROP	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  <  Token.  GETPROP?  Name.  Type.  PROP  :  getValueType  (  gramps.  getLastChild  (  )  )  ;	case  Token.CATCH:
[CE] ';' expected	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	kind  =  gramps.  getType  (  )  ==  Token.  GETPROP?  Name.  Type.  GETELEM  :  getValueType  (  gramps.  getLastChild  (  )  )  ;  break	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )!=  Token.  GETPROP?  Name.  Type.  OTHER  :  getValueType  (  gramps.  getNext  (  )  )  ;  break;	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  ==  Token.  GETPROP?  Name.  Type.  OTHER  :  getValueType  (  gramps.  getFirstChild  (  )  )  ;	case  Token.CATCH:
[CE] cannot find symbol GETELEM	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  <  Token.  GETPROP?  Name.  Type.  GETELEM  :  getValueType  (  gramps.  getNext  (  )  )  ;	case  Token.CATCH:
[CE] unreachable statement	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  getValueType  (  gramps  )  ;	case  Token.CATCH:
[CE] cannot find symbol GETELEM	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  <  Token.  GETPROP?  Name.  Type.  GETELEM  :  getValueType  (  gramps.  getFirstChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] orphaned case	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	switch  (  parent.  getType  (  )  )  {  case  Token.  ASSIGN:  isSet  =  true;  type  =  getValueType  (  n.  getNext  (  )  )  ;	case  Token.CATCH:
[CE] cannot find symbol kind	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	kind  =  gramps.  getType  (  )  ==  Token.  GETPROP?  Name.  Type.  PROP  :  getValueType  (  gramps.  getLastChild  (  )  )  ;	case  Token.CATCH:
[CE] incompatible types	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  ==  Token.  GETPROP?  name  :  getValueType  (  gramps.  getFirstChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] orphaned case	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	switch  (  n.  getType  (  )  )  {  case  Token.  ASSIGN:  isSet  =  true;  type  =  getValueType  (  n.  getNext  (  )  )  ;  break;	case  Token.CATCH:
[CE] cannot find symbol GETELEM	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  <  Token.  GETPROP?  Name.  Type.  GETELEM  :  getValueType  (  gramps.  getLastChild  (  )  )  ;	case  Token.CATCH:
[CE] cannot find symbol PROP	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  <  Token.  GETPROP?  Name.  Type.  PROP  :  getValueType  (  gramps.  getFirstChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] cannot find symbol kind	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	kind  =  gramps.  getType  (  )  ==  Token.  GETPROP?  Name.  Type.  PROP  :  getValueType  (  gramps.  getLastChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] duplicate case label	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	case  Token.  VAR:  isSet  =  true;  type  =  getValueType  (  gramps.  getNext  (  )  )  ;	case  Token.CATCH:
[CE] cannot find symbol kind	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	kind  =  gramps.  getType  (  )  ==  Token.  GETPROP?  Name.  Type.  PROP  :  getValueType  (  gramps.  getFirstChild  (  )  )  ;  break;	case  Token.CATCH:
[CE] cannot find symbol PROP	Closure_119_GlobalNamespace_1_1	366	0	src/com/google/javascript/jscomp/GlobalNamespace.java	type  =  gramps.  getType  (  )  <  Token.  GETPROP?  Name.  Type.  PROP  :  getValueType  (  gramps.  getNext  (  )  )  ;  break;	case  Token.CATCH:
[CE] cannot find symbol	Mockito_5_VerificationOverTimeImpl_1_1	91	1	src/org/mockito/internal/verification/VerificationOverTimeImpl.java	[REPLACE]  catch  (  org.  mockito.  exceptions.  verification.  junit.  ArgumentsAreDiffferent  e  )  {	catch  (AssertionError  e)  {
